"course_code","course_title","department","credits","description"
"GERMAN 250-0","Cultural History of Beer and Brewing from Germany to Chicago","German (GERMAN)","1 Unit","This course provides an overview of the history and science of beer and brewing in both Germany and Chicago, from the Middle Ages to today. Students will read fictional and philosophical interpretations of beer and its cultural impact. Both a tasting of non-alcoholic malted beverages and a tour of a local brewery will be part of the curriculum."
"GERMAN 266-0","Introduction to Yiddish Culture: Images of the Shtetl","German (GERMAN)","1 Unit","Analysis and discussion of the literary, visual, and filmic images of the communal life developed by Eastern European Jews and inseparably associated with them."
"GERMAN 272-0","Luther and the West","German (GERMAN)","1 Unit","Examination of Luther's work in the context of his life and times. Introduces basic dimensions of Western thought, showing how theology relates to broader cultural, political, social, and aesthetic issues."
"GERMAN 303-0","Advanced Creative Expression in German speaking","German (GERMAN)","1 Unit","A course to improve German listening and speaking skills to the advanced level. Uses current cultural texts, films, and television broadcasts."
"GERMAN 305-0","Advanced Creative Expression in German writing","German (GERMAN)","1 Unit","Practice of advanced and sophisticated structures of written German through a series of linguistic exercises. Readings may vary."
"GERMAN 307-0","German Mass Media: from broadcast to stream","German (GERMAN)","1 Unit","""Discussion of history of German media and journalistic differences. Topics include current events in newspapers, magazines, Internet sources, and news broadcasts."
"GERMAN 309-0","The German Market and the Globalized Economy","German (GERMAN)","1 Unit","Germany's economy, its current problems, business practices, and differences from the United States."
"GERMAN 311-0","Germany, Inc.: Marketing and Corporate Social Responsibility","German (GERMAN)","1 Unit","Students gain skills to function in a multitude of German business contexts, such as management and marketing. They also increase their cross-cultural knowledge and intercultural competency."
"GERMAN 321-0","German Literature 1800-1900: The Age of Revolution","German (GERMAN)","1 Unit","Discussion of key texts in German intellectual history from the Enlightenment to the prerevolutionary period in the 1830s."
"GERMAN 322-0","German Contributions to World Literature","German (GERMAN)","1 Unit","Topics vary-for example, Rilke's poetry; Nietzsche's influence on literature; Thomas Mann; Hesse, the German novel, and the mystic tradition; German intellectual history."
"GERMAN 323-0","German Literature 1900-1945: Myth and Modernity","German (GERMAN)","1 Unit","Literature and thought, events, and ideologies that shaped German cultural, political, and social life from 1900 to 1945, during the Weimar Republic and the Nazi state."
"GERMAN 324-0","Modern German Drama","German (GERMAN)","1 Unit",""
"GERMAN 325-0","German Literature: 1945-1989: Recoveries and Transitions","German (GERMAN)","1 Unit","Examination of the relationship of literature and film to the sociopolitical sphere since 1945."
"GERMAN 327-0","The German Avant-Garde and the Culture of Modernism","German (GERMAN)","1 Unit","Literary and artistic reactions to the impact of modernity, war, and revolution and on the individual and collective experience in Berlin from 1910 to 1920."
"GERMAN 328-0","Prague: City of Cultures, City of Conflict","German (GERMAN)","1 Unit","Examination of the cultural, political, and social transformation of Prague from the 19th century to the present. Cosmopolitan Prague, communist Prague, and capitalist Prague.SLAVIC 328-0andGERMAN 328-0are taught together; may not receive credit for both courses."
"GERMAN 331-0","Shattered Worlds: Representation after the Shoa","German (GERMAN)","1 Unit","Examination of the role of German literature and art in the creation of historical consciousness in the postwar period."
"GERMAN 333-0","Literature of the Cold War","German (GERMAN)","1 Unit","Study of the literature and culture of the German Democratic Republic within social, political, and historical contexts."
"GERMAN 334-0","Writers and their Critics","German (GERMAN)","1 Unit","Study of the texts of leading writers in German through a discussion of the criticism these texts have evoked. Emphasis on 20th and 21st century criticism."
"GERMAN 335-0","Minority Voices in Germany","German (GERMAN)","1 Unit","Study of minority literatures in Germany (including Turkish, Italian, Afro German, and Jewish) within social, political, and historical contexts."
"GERMAN 336-0","German Cultural Criticism (and Beyond)","German (GERMAN)","1 Unit",""
"GERMAN 337-0","Science and Culture in Germany","German (GERMAN)","1 Unit","Exploration of key texts popularizing major scientific innovations in Germany. The focus is on tracing the scientific, political, philosophical, aesthetic history of German as a ""green nation"" from the 18th century until today."
"GERMAN 344-1","German History: Weimar and Nazi Germany","German (GERMAN)","1 Unit","Survey of German political, economic, social, intellectual, and diplomatic history covering Weimar and Nazi Germany."
"GERMAN 344-2","German History: Germany Since 1945","German (GERMAN)","1 Unit","Survey of German political, economic, social, intellectual, and diplomatic history covering Germany beginning in 1945 to reunification at the end of the Cold War."
"GERMAN 345-0","Topics in German Literature and Culture","German (GERMAN)","1 Unit","In-depth study of topics in German literature and/or pivotal periods in German culture."
"GERMAN 346-0","Topics in German Literature and Culture","German (GERMAN)","1 Unit","In-depth study of topics in German literature and/or pivotal periods in German culture."
"GERMAN 349-0","The Holocaust","German (GERMAN)","1 Unit","Origins and development of the genocide of European Jewry during World War II.HISTORY 349-0,GERMAN 349-0, andJWSH_ST 349-0are taught together; may not receive credit for more than one of these courses."
"GERMAN 366-0","Yiddish Culture and the Holocaust","German (GERMAN)","1 Unit","Analysis of modern Yiddish literature before the Holocaust as well as literary works that emerged from Yiddish-speaking writers who survived the Second World War."
"GERMAN 398-0","Undergraduate Seminar","German (GERMAN)","1 Unit","Advanced work through supervised reading, research, and discussion."
"GERMAN 399-0","Independent Study","German (GERMAN)","1 Unit","Open to outstanding German majors with senior standing."
"GBL_HLTH 201-0","Introduction to Global Health","Global Health (GBL_HLTH)","1 Unit","Introduces students to pressing disease and health care problems worldwide. The course identifies the main actors, institutions, practices, and forms of knowledge production characteristic of what we call ""global health"" today, and explores the factors that shape patterns and experiences of illness and healthcare across societies."
"GBL_HLTH 221-0","Beyond Porn: Sexuality, Health and Pleasure","Global Health (GBL_HLTH)","1 Unit","This lecture course goes beyond how sex and pleasure are depicted in pornography and popular culture, to equip students with information leading to more satisfying and healthy sexual experiences across their lifespan, regardless of how they identify, or who or what they like. The course familiarizes students with a wide spectrum of human identities, practices, and attitudes towards sex and sexuality.GBL_HLTH 221-0andGNDR_ST 221-0are taught together; may not receive credit for both."
"GBL_HLTH 222-0","The Social Determinants of Health","Global Health (GBL_HLTH)","1 Unit","Advanced introduction to socioeconomic, political, and cultural determinants of health disparities between social groups and categories. Case studies from the United States, South Africa, and Brazil."
"GBL_HLTH 302-0","Global Bioethics","Global Health (GBL_HLTH)","1 Unit",""
