"course_code","course_title","department","credits","description"
"HCMN 425","HEALTH CARE QUALITY, SAFETY, & LEADERSHIP","Health Care Management (HCMN)","3",""
"HCMN 435","HEALTH INFORMATION MANAGEMENT","Health Care Management (HCMN)","3",""
"HCMN 441","LEGAL AND ETHICAL ISSUES IN HEALTH ADMINISTRATION","Health Care Management (HCMN)","3",""
"HCMN 470","SPECIAL TOPICS IN HEALTHCARE MANAGEMENT","Health Care Management (HCMN)","1-3",""
"HCMN 490","HEALTH CARE MANAGEMENT CAREER SEMINAR","Health Care Management (HCMN)","3",""
"HCMN 495","HEALTH CARE MANAGEMENT INTERNSHIP","Health Care Management (HCMN)","12",""
"HCMN 497","HCMN INDEPENDENT STUDY","Health Care Management (HCMN)","1-3",""
"HLTH 101","WELLNESS  FOR A DIVERSE SOCIETY","Health Science (HLTH)","3",""
"HLTH 102","HONORS WELLNESS FOR A DIVERSE SOCIETY","Health Science (HLTH)","3",""
"HLTH 103","EMC, FIRST AID AND SAFETY","Health Science (HLTH)","3",""
"HLTH 201","INTERNATIONAL HEALTH","Health Science (HLTH)","3",""
"HLTH 204","NUTRITION AND WEIGHT CONTROL FOR THE CONSUMER","Health Science (HLTH)","3",""
"HLTH 207","HEALTH CARE IN THE U.S.","Health Science (HLTH)","3",""
"HLTH 208","MENTAL HEALTH, STRESS MANAGEMENT, AND CRISIS INTERVENTION","Health Science (HLTH)","3",""
"HLTH 217","HONORS HEALTH CARE IN THE U.S.","Health Science (HLTH)","3",""
"HLTH 219","WOMEN'S HEALTH","Health Science (HLTH)","3",""
"HLTH 220","SEXUALITY IN A DIVERSE SOCIETY","Health Science (HLTH)","3",""
"HLTH 222","FOUNDATIONS OF HEALTH EDUCATION AND HEALTH BEHAVIOR","Health Science (HLTH)","3",""
"HLTH 310","INTRODUCTION TO PUBLIC HEALTH","Health Science (HLTH)","3",""
"HLTH 311","CHRONIC AND COMMUNICABLE DISEASE","Health Science (HLTH)","3",""
"HLTH 315","PROGRAM PLANNING IN PUBLIC HEALTH","Health Science (HLTH)","3",""
"HLTH 331","NUTRITION FOR HEALTH PROFESSIONALS","Health Science (HLTH)","3",""
"HLTH 333","FOOD SAFETY SCIENCE","Health Science (HLTH)","3",""
"HLTH 335","PUBLIC HEALTH POLICY","Health Science (HLTH)","3",""
