"course_code","course_title","department","credits","description"
"CHEM_ENG 367-0","Quantitative Methods in Life Cycle Analysis","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 372-0","Bionanotechnology","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 373-0","Biotechnology and Global Health","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 375-0","Biochemical Engineering","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 376-0","Principles of Synthetic Biology","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 377-0","Bioseparations","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 378-0","Deconstructing Synthetic Biology – Biotechnology Case Studies Across Scales","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 379-0","Computational Biology: Analysis and Design of Living Systems","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 381-0","Practical Biological Imaging","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 382-0","Regulatory Sciences in Biotechnology","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 395-0","Special Topics in Chemical Engineering","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 401-0","Mathematical Methods for Chemical Engineering","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 404-0","Advanced Thermodynamics","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 406-0","Selected Topics in Thermodynamics","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 408-0","Chemical Engineering Kinetics and Reactor Design","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 409-0","Advanced Reactor Design","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 410-0","Principles of Heterogeneous Catalysis","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 420-0","Transport Phenomena","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 421-0","Fluid Mechanics","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 422-0","Heat and Mass Transfer","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 441-0","Electrocatalysis for Sustainable Fuels and Chemicals","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 451-0","Applied Molecular Modeling","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 462-0","Viscoelasticity & Flow in Polymer Systems","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 463-0","Polymerization Reaction Engineering","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 470-0","Molecular Folding and Function","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 477-0","Bioseparations","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 478-0","Advances in Biotechnology","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 489-0","Selected Topics in Chemical Engineering","Chemical Engineering (CHEM_ENG)","1 Unit",""
"CHEM_ENG 499-0","Projects","Chemical Engineering (CHEM_ENG)","1-3 Units",""
"CHEM_ENG 510-0","Seminar","Chemical Engineering (CHEM_ENG)","0 Unit",""
"CHEM_ENG 520-0","Professional Development in Chemical and Biological Engineering 1","Chemical Engineering (CHEM_ENG)","0 Unit",""
"CHEM_ENG 520-1","Professional Development in Chemical and Biological Engineering 2","Chemical Engineering (CHEM_ENG)","0 Unit",""
"CHEM_ENG 590-0","Research","Chemical Engineering (CHEM_ENG)","1-4 Units",""
"CHEM 402-0","Principles of Inorganic Chemistry","Chemistry (CHEM)","1 Unit",""
"CHEM 403-0","Principles of Physical Chemistry","Chemistry (CHEM)","1 Unit",""
"CHEM 405-0","Chemistry of Life Processes","Chemistry (CHEM)","1 Unit",""
"CHEM 406-0","Environmental Chemistry","Chemistry (CHEM)","1 Unit",""
"CHEM 407-0","Supramolecular Design of Materials and Nanostructures","Chemistry (CHEM)","1 Unit",""
"CHEM 408-0","Design, Synthesis, and Applications of Nanomaterials","Chemistry (CHEM)","1 Unit",""
"CHEM 409-0","Polymer Chemistry","Chemistry (CHEM)","1 Unit",""
"CHEM 410-0","Physical Organic Chemistry","Chemistry (CHEM)","1 Unit",""
"CHEM 410-1","Physical Organic Chemistry I","Chemistry (CHEM)","1 Unit",""
"CHEM 410-2","Physical Organic Chemistry II","Chemistry (CHEM)","1 Unit",""
"CHEM 411-0","Organic Spectroscopy","Chemistry (CHEM)","1 Unit",""
"CHEM 412-0","Organometallic Reaction Mechanisms","Chemistry (CHEM)","1 Unit",""
"CHEM 413-0","Advanced Organic Chemistry 1. Advanced concepts of organic reactivity and selectivity in synthesis.","Chemistry (CHEM)","1 Unit",""
"CHEM 414-0","Advanced Organic Chemistry","Chemistry (CHEM)","1 Unit",""
"CHEM 415-0","Advanced Organic Chemistry","Chemistry (CHEM)","1 Unit",""
"CHEM 416-0","Practical Training in Chemical Biology Methods and Experimental Design","Chemistry (CHEM)","1 Unit",""
"CHEM 419-0","Advanced Organic Synthesis - Concepts and Applications","Chemistry (CHEM)","1 Unit",""
"CHEM 432-0","X-Ray Crystallography","Chemistry (CHEM)","1 Unit",""
"CHEM 433-0","Structural Inorganic Chemistry","Chemistry (CHEM)","1 Unit",""
"CHEM 434-0","Inorganic Chemistry","Chemistry (CHEM)","1 Unit",""
"CHEM 435-0","Advanced Inorganic Chemistry","Chemistry (CHEM)","1 Unit",""
"CHEM 442-1","Quantum Chemistry","Chemistry (CHEM)","1 Unit",""
"CHEM 442-2","Quantum Chemistry","Chemistry (CHEM)","1 Unit",""
"CHEM 443-0","Kinetics and Spectroscopy","Chemistry (CHEM)","1 Unit",""
"CHEM 444-0","Elementary Statistical Mechanics","Chemistry (CHEM)","1 Unit",""
"CHEM 445-0","Advanced Physical & Analytical Chemistry","Chemistry (CHEM)","1 Unit",""
"CHEM 448-0","Computational Chemistry","Chemistry (CHEM)","1 Unit",""
"CHEM 460-0","Seminar in Organic Chemistry","Chemistry (CHEM)","0 Unit",""
"CHEM 461-0","Seminar in Physical Chemistry","Chemistry (CHEM)","0 Unit",""
"CHEM 463-0","Seminar in Inorganic Chemistry","Chemistry (CHEM)","0 Unit",""
"CHEM 493-0","Green Chemistry","Chemistry (CHEM)","1 Unit",""
"CHEM 498-0","Organic Chemistry Independent Study","Chemistry (CHEM)","1 Unit",""
"CHEM 499-0","Independent Study","Chemistry (CHEM)","1 Unit",""
"CHEM 515-0","Theory and Practice of University Teaching","Chemistry (CHEM)","1 Unit",""
"CHEM 519-0","Responsible Conduct of Research Training","Chemistry (CHEM)","0 Unit",""
"CHEM 570-0","Chemistry Colloquium","Chemistry (CHEM)","1 Unit",""
"CHEM 571-0","Research Seminar in Biological Chemistry","Chemistry (CHEM)","1 Unit",""
"CHEM 590-0","Research","Chemistry (CHEM)","1-4 Units",""
"CFS 495-0","Civic Engagement and Graduate Education","Chicago Field Studies (CFS)","1-3 Units",""
"CME 585-0","Chicago Metropolitan Exchange","Chicago Metropolitan Exchange Program (CME)","1 Unit",""
"CHINESE 410-0","Advanced Study","Chinese (CHINESE)","1 Unit",""
"CIC 585-8","BTAA Traveling Scholar","CIC Traveling Scholar (CIC)","1 Unit",""
"CIV_ENV 302-0","Engineering Law","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 303-0","Environmental Law and Policy","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 304-0","Civil and Environmental Engineering Systems Analysis","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 306-0","Uncertainty Analysis","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 308-0","Environmental Justice","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 309-0","Climate and Energy - Law and Policy","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 314-0","Organic Geochemistry","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 317-0","Biogeochemistry","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 320-0","Structural Analysis--Dynamics","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 321-0","Concrete Properties","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 323-0","Structural Steel Design","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 325-0","Reinforced Concrete","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 327-0","Finite Element Methods in Mechanics","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 328-0","Computational Forensics and Failure Analysis","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 330-0","Engineering Project Management","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 332-10","Building Construction Estimating","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 336-10","Project Scheduling","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 346-0","Ecohydrology","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 352-0","Foundation Engineering","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 353-0","Energy Geostructures & Geosystems","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 361-1","Environmental Microbiology","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 361-2","Public & Environmental Health","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 364-0","Sustainable Water Systems","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 365-0","Environmental Laboratory","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 367-0","Chemical Processes in Aquatic Systems","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 368-0","Sustainability: The City","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 370-0","Emerging Organic Contaminants","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 371-0","Introduction to Transportation Planning and Analysis","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 374-0","Data Science for Urban Systems","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 376-0","Transportation System Operations","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 377-0","Choice Modelling in Engineering","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 385-1","Architectural Engineering and Design 1: Fundamentals","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 385-2","Architectural Engineering & Design 2: Intermediate","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 385-3","Architectural Engineering & Design 3: Advanced Studio","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 388-2","Building Science II: Application for Sustainable Buildings","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 395-0","Special Topics in Civil and Environmental Engrg","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 410-0","Theory of Plates and Shells","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 413-0","Experimental Solid Mechanics","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 414-1","Mechanics of Composite Materials 1","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 415-0","Theory of Elasticity","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 416-0","Computational Nanodynamics","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 417-1","Mechanics of Continua 1","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 421-0","Prestressed Concrete Design","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 422-0","Inelastic Analysis of Structures","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 423-0","Matrix Analysis of Structures","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 424-0","Stability of Structures","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 425-0","Behavior of Reinforced Concrete","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 426-1","Advanced Finite Element Methods 1","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 426-2","Advanced Finite Element Methods 2","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 428-1","Structural Design I","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 428-2","Structural Design II","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 428-3","Structural Design III","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 430-0","Quasibrittle Fracture and Scaling","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 440-0","Environmental Transport Processes","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 442-0","Environmental Biotechnology for Resource Recovery","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 443-0","Microbial Ecology for Resource Recovery","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 447-0","Molecular Microbiology","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 448-0","Computational Chemodynamics","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 449-0","Environmental Particles and Surface Chemistry","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 450-1","Soil Mechanics 1","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 450-2","Soil Mechanics 2","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 450-3","Soil Mechanics 3","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 452-0","Unsaturated Soil Mechanics","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 454-0","Constitutive Models for Soils","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 455-0","Plasticity and Limit Analysis","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 456-0","Computational Geotechnics","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 457-0","Environmental Geotechnics","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 458-0","Soil Dynamics","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 468-0","Metals in the Environment","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 471-1","Transportation Systems Analysis 1","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 471-2","Transportation Systems Analysis 2","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 472-1","Transportation System Operations and Control 1: Urban Networks","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 472-2","Transportation System Operations and Control 2: Scheduled Modes and Real-Time","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 474-0","Data Analytics for Urban Systems","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 479-0","Transp Systems Planning & Management","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 480-1","Travel Demand Analysis & Forecasting 1","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 480-2","Advances in Travel Demand Analysis and Forecasting","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 482-0","Evaluation and Decision Making for Infrastructure Systems","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 483-0","Infrastructure Systems Analysis","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 484-0","Advanced Theories of Traffic Flow","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 495-0","Selected Topics in Civil Engineering","Civil and Environmental Engineering (CIV_ENV)","1 Unit",""
"CIV_ENV 497-0","Special Topics in Civil Engineering","Civil and Environmental Engineering (CIV_ENV)","0.5 Unit",""
"CIV_ENV 499-0","Projects","Civil and Environmental Engineering (CIV_ENV)","1-3 Units",""
"CIV_ENV 504-0","Structural System Capstone Pre-design Seminar","Civil and Environmental Engineering (CIV_ENV)","0 Unit",""
"CIV_ENV 508-0","M.S. Research Paper for non-thesis option","Civil and Environmental Engineering (CIV_ENV)","0 Unit",""
"CIV_ENV 512-1","Structural Engineering & Mechanics Sem","Civil and Environmental Engineering (CIV_ENV)","0 Unit",""
"CIV_ENV 512-2","Structural Engineering & Mechanics Sem","Civil and Environmental Engineering (CIV_ENV)","0 Unit",""
"CIV_ENV 512-3","Structural Engineering & Mechanics Sem","Civil and Environmental Engineering (CIV_ENV)","0 Unit",""
"CIV_ENV 515-1","Geotechnics Seminar","Civil and Environmental Engineering (CIV_ENV)","0 Unit",""
"CIV_ENV 515-2","Geotechnics Seminar","Civil and Environmental Engineering (CIV_ENV)","0 Unit",""
"CIV_ENV 516-1","Seminar in Environmental Engineering & Science","Civil and Environmental Engineering (CIV_ENV)","0 Unit",""
"CIV_ENV 516-2","Seminar in Environmental Engineering and Science","Civil and Environmental Engineering (CIV_ENV)","0 Unit",""
"CIV_ENV 516-3","Seminar in Environmental Engineering and Science","Civil and Environmental Engineering (CIV_ENV)","0 Unit",""
"CIV_ENV 517-1","Seminar in Transportation Engineering","Civil and Environmental Engineering (CIV_ENV)","0 Unit",""
"CIV_ENV 517-2","Seminar in Transportation Engineering","Civil and Environmental Engineering (CIV_ENV)","0 Unit",""
"CIV_ENV 517-3","Seminar in Transportation Engineering","Civil and Environmental Engineering (CIV_ENV)","0 Unit",""
"CIV_ENV 590-0","Research","Civil and Environmental Engineering (CIV_ENV)","1-4 Units",""
"CLASSICS 340-0","Greek and Roman Drama","Classics - Readings in English (CLASSICS)","1 Unit",""
"CLASSICS 400-0","Classics and Reception","Classics - Readings in English (CLASSICS)","1 Unit",""
"CLASSICS 440-0","Graduate Seminar","Classics - Readings in English (CLASSICS)","1 Unit",""
"CLASSICS 490-0","Topics in Medieval Thought","Classics - Readings in English (CLASSICS)","1 Unit",""
"CLASSICS 499-0","Independent Study","Classics - Readings in English (CLASSICS)","1 Unit",""
"CLASSICS 590-0","Research","Classics - Readings in English (CLASSICS)","1-3 Units",""
"CLIN_PSY 402-0","Psychological Assessment I","Clinical Psychology (CLIN_PSY)","1 Unit",""
"CLIN_PSY 403-0","Psychological Assessment II","Clinical Psychology (CLIN_PSY)","1 Unit",""
"CLIN_PSY 404-0","Psychological Assessment III","Clinical Psychology (CLIN_PSY)","1 Unit",""
"CLIN_PSY 407-0","Child Psychological Assessment","Clinical Psychology (CLIN_PSY)","1 Unit",""
"CLIN_PSY 408-0","Psychopathology Laboratory","Clinical Psychology (CLIN_PSY)","0.5 Unit",""
"CLIN_PSY 410-0","Psychodynamic Traditions: Integrative Psychotherapy","Clinical Psychology (CLIN_PSY)","1 Unit",""
"CLIN_PSY 411-0","History and Systems of Psychology","Clinical Psychology (CLIN_PSY)","1 Unit",""
