courseId,courseName,courseCredits,courseSubject,courseLevel,courseCampus
ASTR 3000,Life in the Cosmos,"(3, 3)",,,
ASTR 3300,Astrophysics of Planetary Systems,"(3, 3)",,,
ASTR 3310,Astrophysics of Galaxies and Cosmology,"(3, 3)",,,
ASTR 4000,Observational Astronomy,"(3, 3)",,,
BIOL 1000,Introduction to Biology,"(3, 3)",,,
BIOL 1000L,Introduction to Biology Lab,"(1, 1)",,,
BIOL 1010,Biology for Teachers,"(4, 4)",,,
BIOL 1020,"Science, Culture, & Life","(3, 3)",,,
BIOL 2010,Principles of Biology I,"(5, 5)",,,
BIOL 2020,Principles of Biology II,"(5, 5)",,,
BIOL 2160,Genetics and Society,"(3, 3)",,,
BIOL 2170,Biology of Diseases,"(3, 3)",,,
BIOL 2180,Sustainable Agriculture,"(3, 3)",,,
BIOL 2200,Microbiology for Allied Health Majors,"(4, 4)",,,
BIOL 2230,Human Anatomy and Physiology I for Allied Health Majors,"(4, 4)",,,
BIOL 2240,Human Anatomy and Physiology II for Allied Health Majors,"(4, 4)",,,
BIOL 3010,Human Ecology,"(3, 3)",,,
BIOL 3030,History of Life on Earth,"(3, 3)",,,
BIOL 3050,Human Genetics and Genomics,"(3, 3)",,,
BIOL 3091,Special Studies in Biology,"(1, 1)",,,
BIOL 3092,Special Studies in Biology,"(2, 2)",,,
BIOL 3100,Cell Biology,"(4, 4)",,,
BIOL 3120,Molecular Biology,"(4, 4)",,,
BIOL 3200,Microbiology,"(4, 4)",,,
BIOL 3300,Genetics,"(4, 4)",,,
BIOL 3320,Genetic Analysis of Model Organisms,"(5, 5)",,,
BIOL 3400,Comparative Embryology,"(3, 3)",,,
BIOL 3410,Biology of Invertebrates,"(4, 4)",,,
BIOL 3420,Comparative Biology of the Vertebrates,"(5, 5)",,,
BIOL 3421,Vertebrate Paleontology,"(4, 4)",,,
BIOL 3430,Mammalogy,"(3, 3)",,,
BIOL 3440,Herpetology,"(4, 4)",,,
BIOL 3450,Ornithology,"(3, 3)",,,
BIOL 3460,Entomology,"(3, 3)",,,
BIOL 3470,Ichthyology,"(3, 3)",,,
BIOL 3520,Local Flora,"(3, 3)",,,
BIOL 3540,Plant Biology and Diversity,"(4, 4)",,,
BIOL 3560,Plant Physiology,"(5, 5)",,,
BIOL 3630,Comparative Animal Physiology I,"(4, 4)",,,
BIOL 3640,Comparative Animal Physiology II,"(4, 4)",,,
BIOL 3700,Evolution,"(4, 4)",,,
BIOL 3800,Ecology,"(4, 4)",,,
BIOL 3820,Microbial Ecology,"(4, 4)",,,
BIOL 3880,Invasion Biology,"(3, 3)",,,
BIOL 3900,Conservation Biology,"(4, 4)",,,
BIOL 3950,Marine Biology,"(4, 4)",,,
BIOL 3961,Directed Study,"(1, 1)",,,
BIOL 3962,Directed Study,"(2, 2)",,,
BIOL 4130,Biology of Stem Cells,"(3, 3)",,,
BIOL 4140,Biology of Cancer,"(2, 2)",,,
BIOL 4200,Medical Microbiology,"(5, 5)",,,
BIOL 4270,Functional Microbial Genomics,"(5, 5)",,,
BIOL 4400,Developmental Biology,"(4, 4)",,,
BIOL 4580,Medical and Economic Botany,"(3, 3)",,,
BIOL 4630,Human Anatomy and Physiology I,"(5, 5)",,,
BIOL 4640,Human Anatomy and Physiology II,"(5, 5)",,,
BIOL 4650,Human Anatomy for Biology Majors,"(5, 5)",,,
BIOL 4901,Special Topics,"(1, 1)",,,
BIOL 4902,Special Topics,"(2, 2)",,,
BIOL 4903,Special Topics,"(3, 3)",,,
BIOL 4911,Special Laboratory Topics,"(1, 1)",,,
BIOL 4912,Special Laboratory Topics,"(2, 2)",,,
BIOL 4990,Readings in Biology,"(1, 1)",,,
BIOL 5000,Biology Seminar,"(1, 1)",,,
BIOL 5010,Ethics in Biological Research,"(1, 1)",,,
BIOL 5050,Biostatistics and Experimental Design,"(4, 4)",,,
BIOL 5100,Experimental Cellular Analysis,"(4, 4)",,,
BIOL 5130,Animal Tissue Culture,"(3, 3)",,,
BIOL 5150,Neurobiology,"(3, 3)",,,
BIOL 5160,Introduction to Regulatory Affairs in the Life Sciences,"(2, 2)",,,
BIOL 5170,Human Embryonic Stem Cell Culture Methods,"(2, 2)",,,
BIOL 5200,Tropical Biology,"(4, 4)",,,
BIOL 5260,Genomics,"(4, 4)",,,
BIOL 5280,Advanced Molecular Genetics,"(3, 3)",,,
BIOL 5300,Microscopy,"(3, 3)",,,
BIOL 5310,Advanced Molecular Techniques,"(4, 4)",,,
BIOL 5320,Virology,"(4, 4)",,,
BIOL 5330,Biotechnology Practicum,"(5, 5)",,,
BIOL 5370,Immunology,"(5, 5)",,,
BIOL 5420,Advanced Vertebrate Morphology,"(3, 3)",,,
BIOL 5550,Comparative Biomechanics,"(4, 4)",,,
BIOL 5670,Endocrinology,"(3, 3)",,,
BIOL 5720,Population Genetics,"(4, 4)",,,
BIOL 5752,Internship in Biology,"(2, 2)",,,
BIOL 5752B,Internship in Biology: Pre-Health,"(2, 2)",,,
BIOL 5752C,Internship in Biology: Biotechnology,"(2, 2)",,,
BIOL 5752D,Internship in Biology: Wildlife Biology,"(2, 2)",,,
BIOL 5752E,Internship in Biology: Botany,"(2, 2)",,,
BIOL 5752F,Internship in Biology: Science Education,"(2, 2)",,,
BIOL 5752G,Internship in Biology: Museum Science,"(2, 2)",,,
BIOL 5820,Vertebrate Field Biology,"(3, 3)",,,
BIOL 5850,Global Change Biology,"(3, 3)",,,
BIOL 5860,Physiological Ecology,"(4, 4)",,,
BIOL 5901,Senior Seminar: Molecular Biology,"(2, 2)",,,
BIOL 5902,Senior Seminar: Biosystematics,"(2, 2)",,,
BIOL 5903,Senior Seminar: Cell Biology,"(2, 2)",,,
BIOL 5904,Senior Seminar: Physiology,"(2, 2)",,,
BIOL 5905,Senior Seminar: Ecology,"(2, 2)",,,
BIOL 5906,Senior Seminar: Genetics,"(2, 2)",,,
BIOL 5907,Senior Seminar: Evolution,"(2, 2)",,,
BIOL 5908,Senior Seminar: Microbiology,"(2, 2)",,,
BIOL 5909,Senior Seminar: Zoology,"(2, 2)",,,
BIOL 5910,Senior Seminar: Botany,"(2, 2)",,,
BIOL 5911,Senior Seminar: History of Biology,"(2, 2)",,,
BIOL 5912,Senior Seminar: Conservation Biology,"(2, 2)",,,
BIOL 5951,Independent Research,"(1, 1)",,,
BIOL 5952,Independent Research,"(2, 2)",,,
BIOL 5953,Independent Research,"(3, 3)",,,
BIOL 5954,Independent Research,"(4, 4)",,,
BIOL 5955,Independent Research,"(5, 5)",,,
BIOL 5956,Independent Research,"(6, 6)",,,
BIOL 5970,Directed Study in Science Education,"(1, 1)",,,
BIOL 6010,Effective Teaching Strategies for Graduate TAs,"(2, 2)",,,
BIOL 6020,Professional Writing in the Biological Sciences,"(2, 2)",,,
BIOL 6030,Presentation in Biological Sciences,"(1, 1)",,,
BIOL 6050L,Graduate Biostatistics and Experimental Design Laboratory,"(1, 1)",,,
BIOL 6100,Primary Literature in Biology,"(1, 1)",,,
BIOL 6300,Advanced Topics in Molecular Biology,"(2, 2)",,,
BIOL 6310,Advanced Topics in Cell Biology,"(2, 2)",,,
BIOL 6320,Advanced Topics in Plant Biology,"(2, 2)",,,
BIOL 6330,Advanced Topics in Zoology,"(2, 2)",,,
BIOL 6340,Advanced Topics in Physiology,"(2, 2)",,,
BIOL 6350,Advanced Topics in Immunology,"(2, 2)",,,
