courseId,courseName,courseCredits,courseSubject,courseLevel,courseCampus
CSD 5672,Severe Communication Disorders in Children and Adults,"(3, 3)",Communication Sciences And Disorders,Graduate,
CSD 5675,Preschool Language Disorders,"(3, 3)",Communication Sciences And Disorders,Graduate,
CSD 5676,School-Age Language Disorders,"(3, 3)",Communication Sciences And Disorders,Graduate,
CSD 5678,Written Language Disorders,"(3, 3)",Communication Sciences And Disorders,Graduate,
CSD 5680,Pediatric Dysphagia,"(3, 3)",Communication Sciences And Disorders,Graduate,
CSD 5682,Communication Disorders in Diverse Populations,"(3, 3)",Communication Sciences And Disorders,Graduate,
CSD 5850,Adult Neurogenic Communication Disorders,"(3, 3)",Communication Sciences And Disorders,Graduate,
CSD 5851,Motor Speech Disorders,"(3, 3)",Communication Sciences And Disorders,Graduate,
CSD 5852,Dysphagia,"(3, 3)",Communication Sciences And Disorders,Graduate,
CSD 5900,Internship,"(6, 12)",Communication Sciences And Disorders,Graduate,
CSD 5989,Graduate Research,"(1, 9)",Communication Sciences And Disorders,Graduate,
CSD 5999,Thesis,"(1, 4)",Communication Sciences And Disorders,Graduate,
PLN 5030,Planning for Climate Resilience,"(3, 3)",Community And Regional Planning,Graduate,
PLN 5240,Sustainable Transportation Planning,"(3, 3)",Community And Regional Planning,Graduate,
PLN 5400,"Planning History, Theory, and Process","(3, 3)",Community And Regional Planning,Graduate,
PLN 5420,Human Settlements and Planning History,"(3, 3)",Community And Regional Planning,Graduate,
PLN 5425,Task-Oriented Group Facilitation Methods,"(3, 3)",Community And Regional Planning,Graduate,
PLN 5431,Planning Methods and Techniques,"(3, 3)",Community And Regional Planning,Graduate,
PLN 5441,Planning Studio,"(3, 3)",Community And Regional Planning,Graduate,
PLN 5450,Planning for Sustainable Systems,"(3, 3)",Community And Regional Planning,Graduate,
PLN 5460,Environmental Policy and Planning,"(3, 3)",Community And Regional Planning,Graduate,
PLN 5470,Community and Economic Development,"(3, 3)",Community And Regional Planning,Graduate,
PLN 5530,5549 - Selected Topics,"(1, 4)",Community And Regional Planning,Graduate,
PLN 5730,"Land Use Controls, Planning Law, and Ethics","(3, 3)",Community And Regional Planning,Graduate,
PLN 5858,Directed Research,"(3, 3)",Community And Regional Planning,Graduate,
CIS 5100,Management Information System,"(3, 3)",Computer Information Systems,Graduate,
CIS 5250,Issues in E-Business,"(3, 3)",Computer Information Systems,Graduate,
CIS 5280,Systems Management,"(3, 3)",Computer Information Systems,Graduate,
CIS 5300,Managing Information Technology,"(3, 3)",Computer Information Systems,Graduate,
CIS 5350,Advanced Database Concepts,"(3, 3)",Computer Information Systems,Graduate,
CIS 5450,Project Management and Visualization,"(3, 3)",Computer Information Systems,Graduate,
CIS 5500,Independent Study,"(1, 4)",Computer Information Systems,Graduate,
CIS 5530,5549 - Selected Topics,"(1, 4)",Computer Information Systems,Graduate,
CIS 5580,Data Communications and Networking,"(3, 3)",Computer Information Systems,Graduate,
CIS 5585,Advanced Data Communications and Networking,"(4, 4)",Computer Information Systems,Graduate,
CIS 5610,Global Information Technologies,"(3, 3)",Computer Information Systems,Graduate,
CIS 5620,"IS Strategy, Policy, and Governance","(3, 3)",Computer Information Systems,Graduate,
CIS 5630,Data Management,"(3, 3)",Computer Information Systems,Graduate,
CIS 5680,Developing Software Solutions,"(3, 3)",Computer Information Systems,Graduate,
CIS 5685,Programming for Business Analytics,"(3, 3)",Computer Information Systems,Graduate,
CIS 5710,e-Business Systems,"(3, 3)",Computer Information Systems,Graduate,
CIS 5720,Advanced Internet Technologies,"(3, 3)",Computer Information Systems,Graduate,
CIS 5750,Web Analytics,"(3, 3)",Computer Information Systems,Graduate,
CIS 5760,Global Blockchain and AI Applications for Business,"(3, 3)",Computer Information Systems,Graduate,
CIS 5830,"Security, Privacy and Ethical Issues in Analytics","(3, 3)",Computer Information Systems,Graduate,
CIS 5840,Advanced Security,"(3, 3)",Computer Information Systems,Graduate,
CIS 5845,Unstructured Data Analytics,"(3, 3)",Computer Information Systems,Graduate,
CIS 5860,Applied Analytics Project,"(1, 6)",Computer Information Systems,Graduate,
CIS 5989,Graduate Research,"(1, 9)",Computer Information Systems,Graduate,
C_S 5100,Seminar in Computer Science,"(3, 3)",Computer Science,Graduate,
C_S 5110,Design and Analysis of Algorithms,"(3, 3)",Computer Science,Graduate,
C_S 5120,Applications of Graph Theory and Combinatorics,"(3, 3)",Computer Science,Graduate,
C_S 5240,Mobile Device Programming,"(3, 3)",Computer Science,Graduate,
C_S 5245,Data Programming,"(3, 3)",Computer Science,Graduate,
C_S 5310,Numerical Analysis With Computer Applications,"(3, 3)",Computer Science,Graduate,
C_S 5435,High Performance Database Systems,"(3, 3)",Computer Science,Graduate,
C_S 5440,Topics in Artificial Intelligence,"(3, 3)",Computer Science,Graduate,
C_S 5450,Computer Networking,"(3, 3)",Computer Science,Graduate,
C_S 5455,Topics in Machine Learning,"(3, 3)",Computer Science,Graduate,
C_S 5465,Advanced Computer Graphics,"(3, 3)",Computer Science,Graduate,
C_S 5483,Computer Architecture,"(3, 3)",Computer Science,Graduate,
C_S 5500,Independent Study,"(1, 3)",Computer Science,Graduate,
C_S 5521,Operating Systems,"(3, 3)",Computer Science,Graduate,
C_S 5530,5549 - Selected Topics in Computer Science,"(1, 4)",Computer Science,Graduate,
C_S 5550,Theoretical Computer Science,"(3, 3)",Computer Science,Graduate,
C_S 5560,Advanced Operating Systems,"(3, 3)",Computer Science,Graduate,
C_S 5569,Human-Computer Interfaces,"(3, 3)",Computer Science,Graduate,
C_S 5570,Design and Analysis of User Interfaces,"(3, 3)",Computer Science,Graduate,
C_S 5620,Real-time Systems,"(4, 4)",Computer Science,Graduate,
C_S 5631,Programming Language Translation,"(3, 3)",Computer Science,Graduate,
C_S 5666,Software Engineering,"(3, 3)",Computer Science,Graduate,
BIO 5100,Molecular Evolutionary Genetics and Genomics,"(3, 3)",Biology,Graduate,
BIO 5115,Current Topics in Cell and Molecular Biology,"(3, 3)",Biology,Graduate,
BIO 5202,Organismal Ecology,"(4, 4)",Biology,Graduate,
BIO 5212,Population Ecology,"(4, 4)",Biology,Graduate,
BIO 5222,Communities and Ecosystem Ecology,"(4, 4)",Biology,Graduate,
BIO 5240,Aquatic Biology,"(4, 4)",Biology,Graduate,
BIO 5250,Current Topics in Ecology and Evolutionary Biology,"(3, 3)",Biology,Graduate,
BIO 5260,Teaching Apprenticeship,"(4, 4)",Biology,Graduate,
BIO 5375,Bacterial Pathogenesis,"(3, 3)",Biology,Graduate,
BIO 5500,Independent Study,"(1, 4)",Biology,Graduate,
BIO 5502,Freshwater Ecology,"(4, 4)",Biology,Graduate,
BIO 5504,Taxonomy of Vascular Plants,"(3, 3)",Biology,Graduate,
BIO 5505,Nature Study,"(3, 3)",Biology,Graduate,
BIO 5506,Advanced Animal Physiology,"(4, 4)",Biology,Graduate,
BIO 5507,Comparative Invertebrate Physiology,"(4, 4)",Biology,Graduate,
BIO 5508,Biogeography,"(3, 3)",Biology,Graduate,
BIO 5512,Local Flora,"(3, 3)",Biology,Graduate,
BIO 5513,Plant Molecular Biology,"(4, 4)",Biology,Graduate,
BIO 5514,Plant Anatomy and Morphology,"(3, 3)",Biology,Graduate,
