courseId,courseName,courseCredits,courseSubject,courseLevel,courseCampus
ENT 3111,Professional Development Seminar I: Entertainment Business,"(1, 1)",,,
ENT 3222,Professional Development Seminar II: Entertainment Business,"(1, 1)",,,
ENTB 410,Event Management,"(4, 4)",,,
ENTB 2714,Data Analysis and Reporting,"(3, 3)",,,
ENTB 3013,Principles of Business Finance,"(4, 4)",,,
ENTB 3314,Global Media Management,"(3, 3)",,,
ENTB 4212,Audience Metrics,"(3, 3)",,,
ENTB 4485,Entertainment Business Models,"(3, 3)",,,
ENTB 4525,Professional Selling,"(4, 4)",,,
ENTB 4623,Entrepreneurship in the Entertainment Business,"(3, 3)",,,
FAV 119,Project and Portfolio I: Film and Video,"(3, 3)",,,
FAV 229,Project and Portfolio II: Film and Video,"(3, 3)",,,
FBS 239,Project and Portfolio III: Film,"(3, 3)",,,
FIL 155,Project I: Film and Video,"(2, 2)",,,
FIL 156,Portfolio I: Film and Video,"(1, 1)",,,
FIL 1037,History of Motion Picture Arts,"(4, 4)",,,
FLM 280,Fundamentals of Production I,"(4, 4)",,,
FLM 368,Directing,"(3, 3)",,,
FLM 378,Fundamentals of Production II,"(4, 4)",,,
FLM 464,Producing,"(4, 4)",,,
FLM 1009,Introduction to Postproduction,"(4, 4)",,,
FLM 1422,Introduction to Film and Video,"(3, 3)",,,
FLM 3413,Broadcast Production I,"(4, 4)",,,
FLM 3415,Broadcast Production II,"(4, 4)",,,
FLM 3421,Film Positions I,"(4, 4)",,,
FLM 3422,Film Positions II,"(4, 4)",,,
FLM 4418,Advanced Production I,"(4, 4)",,,
FLM 4419,Advanced Production II,"(4, 4)",,,
FLMC 311,Professional Development Seminar I: Film,"(1, 1)",,,
FLMC 322,Professional Development Seminar II: Film,"(1, 1)",,,
FPR 520,Filmmaking Concepts and Practices,"(5, 5)",,,
FPR 530,Script Production and Analysis,"(5, 5)",,,
FPR 550,Directing Talent,"(5, 5)",,,
FPR 561,Independent Filmmaking,"(5, 5)",,,
FPR 580,Visual Storytelling Techniques and Technology,"(5, 5)",,,
FPR 610,Film Production Thesis I: Pre-Production,"(5, 5)",,,
FPR 620,Film Production Thesis II: Production,"(5, 5)",,,
FPR 631,Story Development for Film,"(5, 5)",,,
FPR 650,Film Production Thesis III: Post-Production,"(5, 5)",,,
FPR 660,Film Production Thesis IV: Film Assembly,"(5, 5)",,,
FPR 680,Business of Film,"(5, 5)",,,
GAB 239,Project and Portfolio III: Game Art,"(3, 3)",,,
GAR 3111,Professional Development Seminar I: Game Art,"(1, 1)",,,
GAR 3222,Professional Development Seminar II: Game Art,"(1, 1)",,,
GARC 311,Professional Development Seminar I: Game Art,"(1, 1)",,,
GARC 322,Professional Development Seminar II: Game Art,"(1, 1)",,,
GBE 119,Project and Portfolio I: Game Business and Esports,"(3, 3)",,,
GBE 229,Project and Portfolio II: Game Business and Esports,"(3, 3)",,,
GBE 339,Project and Portfolio III: Game Business and Esports,"(3, 3)",,,
GBE 349,Project and Portfolio IV: Game Business and Esports,"(3, 3)",,,
GBE 359,Project and Portfolio V: Game Business and Esports,"(3, 3)",,,
GBE 469,Project and Portfolio VI: Game Business and Esports,"(3, 3)",,,
GBE 1001,Introduction to the Gaming Industry,"(4, 4)",,,
GBE 1021,Introduction to Esports Production,"(4, 4)",,,
GBE 2001,Gaming Culture and Engagement,"(3, 3)",,,
GBE 2501,Game Business Models,"(4, 4)",,,
GBE 3111,Professional Development Seminar I: Game Business and Esports,"(1, 1)",,,
GBE 3201,Gaming Community and Social Media,"(4, 4)",,,
GBE 3222,Professional Development Seminar II: Game Business and Esports,"(1, 1)",,,
GBE 4301,Strategic Game Marketing,"(3, 3)",,,
GBE 4601,Global Gaming Business and Esports,"(3, 3)",,,
GBE 4901,Esports and Gaming Management,"(3, 3)",,,
GDB 229,Project and Portfolio II: Game Development,"(3, 3)",,,
GDB 239,Project and Portfolio III: Game Development,"(3, 3)",,,
GDB 349,Project and Portfolio IV: Game Development,"(3, 3)",,,
GDB 359,Project and Portfolio V: Game Development,"(3, 3)",,,
GDB 469,Project and Portfolio VI: Game Development,"(3, 3)",,,
GDB 479,Project and Portfolio VII: Game Development,"(3, 3)",,,
GDD 245,3-D Content Creation,"(3, 3)",,,
GDD 258,Software Engineering,"(4, 4)",,,
GDD 291,Operating Systems,"(3, 3)",,,
GDD 379,Engine Development,"(4, 4)",,,
GDD 483,Game Architecture,"(3, 3)",,,
GDD 4319,Game Integration,"(3, 3)",,,
GDM 513,User Research Data Analysis,"(4, 4)",,,
GDM 542,Game Design,"(3, 3)",,,
GDM 551,Methods and the User Experience,"(4, 4)",,,
GDM 570,Prototyping and Content Creation,"(4, 4)",,,
GDM 603,Advanced Production Techniques,"(4, 4)",,,
GDM 615,Game Production Tools,"(4, 4)",,,
GDM 625,Asset Management,"(4, 4)",,,
GDM 635,Quality Assurance,"(4, 4)",,,
GDM 655,Advanced Design Workshop,"(4, 4)",,,
