"course_code","course_title","department","credits","description"
"ECO 360","International Monetary Economics","Economics (ECO)","3","Analysis of balance of payments and international monetary systems. Monetary and fiscal policies under the gold standard, fixed exchange, and flexible exchange systems. Breakdown of the Bretton Woods system and the current exchange rate policies of central banks."
"ECO 362","History of Economic Thought","Economics (ECO)","3","The history of economic thought and criticism since the eighteenth century. Major topics include classical economics, socialism, communism, marginalism, Keynesianism, corporatism, Austrian economics, monetarism, developmentalism, neoliberalism, and modern anti-market revolutions."
"ECO 364","Introduction to Data Methods","Economics (ECO)","3","Explore how to prepare data for analysis and learn practical skills (including inputting data, variable construction, and sample selection), how to find problems with data (such as missing data or outliers), how to describe data using figures and tables, and how to perform basic data analysis. Introduces Stata, analysis software."
"ECO 367","Economic Growth and Development","Economics (ECO)","3","Investigation of the determinants of the long-run economic growth of nations. Application of economic concepts to problems of developing and lesser developed countries."
"ECO 370","Labor Economics","Economics (ECO)","3","Examination of wage and employment determination in U.S. labor markets. Topics include labor supply and labor demand theory, investments in education and training, job search and migration, unemployment, unions, racial and sex discrimination, income inequality, and public policy."
"ECO 380","Environmental and Natural Resource Economics","Economics (ECO)","3","Examination of environmental problems in market economies. Topics include the economic theory of pollution and its control, common-property resources, renewable and other resources, endangered species, population growth, and international problems."
"ECO 390","The Economics of Healthcare and Health Insurance","Economics (ECO)","3","This course explores problems with the American healthcare system including high rates of uninsurance and healthcare costs. We will investigate health inequities across groups and problems with our healthcare system revealed by the pandemic. We will focus on implications for public policy, including the Affordable Care Act (Obamacare)."
"ECO 413","Directed Studies in Economics I","Economics (ECO)","1-3","Individual study of economic problems of special interest to the student. Regular conferences with instructor required."
"ECO 426","Internship: Experiential Learning in Economics","Economics (ECO)","1-3","Campus-monitored, supervised off-campus internships that involve the application of economic analysis and methods and develop professional skills. Minimum of fifty supervised internship hours per one credit hour earned."
"ECO 493","Honors Work","Economics (ECO)","3-6","Honors Work."
"ECO 498","Seminar in Economics","Economics (ECO)","3","Examination of market failure, public goods, economic efficiency, and income incidence, allocative effects, and public policy."
"ECO 499","Problems in Economics","Economics (ECO)","3","Independent study, research, and discussion covering a topic or group of related topics of current interest in economic policy or economic theory. Topics covered vary from semester to semester."
"ECO 613","Directed Studies in Economics II","Economics (ECO)","1-3","Individual study of an advanced topic in economics. Regular conferences with the instructor are required."
"ECO 625","Data Methods in Economics","Economics (ECO)","3","Advanced techniques in data preparation. Topics include data formats, error checking, merging data, large data sets, and missing observations. Students work extensively with SAS."
"ECO 630","Introduction to Cost Effectiveness","Economics (ECO)","3","Methods used by health economists to evaluate health care technologies and programs. Learn how to critique and use health economic evaluations, common health economic evaluation tools and methods."
"ECO 631","Applied Policy Methods","Economics (ECO)","3","Provides applied foundation for policy study with emphasis on an economic efficiency perspective including history of policy analysis, market and government failure, and alternative methods for policy analysis."
