"course_code","course_title","department","credits","description"
"AN_SCI 7975","Beef Production and Management","Animal Science (AN_SCI)","3","(cross-leveled withAN_SCI 4975). Systems of beef production: breeding, feeding, management of commercial and purebred beef cattle.Credit HoursPrerequisites:AN_SCI 1165;AN_SCI 1175;AN_SCI 3242;AN_SCI 3254orMPP 3202orBIO_SC 3700;AN_SCI 3213Recommended:AN_SCI 4314"
"AN_SCI 7976","Dairy Production","Animal Science (AN_SCI)","3","(cross-leveled withAN_SCI 4976). Applied dairy science; emphasis on nutrition and management; herd health, labor-saving equipment, buildings, quality products, organization of dairy enterprise, business and economic aspects.Credit HoursPrerequisites:AN_SCI 1001orAN_SCI 1165;AN_SCI 3001orAN_SCI 3242; or instructor's consent"
"AN_SCI 7977","Horse Production","Animal Science (AN_SCI)","3","(cross-leveled withAN_SCI 4977). Systems of horse production: breeding, feeding and management of horses.Credit HoursPrerequisites:AN_SCI 1165;AN_SCI 1175;AN_SCI 3213;AN_SCI 3242;AN_SCI 3254or MPP 3203 orBIO_SC 3700; or instructor's consent"
"AN_SCI 7978","Swine Production","Animal Science (AN_SCI)","3","(cross-leveled withAN_SCI 4978). Systems of pork production: breeding, feeding, management of commercial and purebred swine.Credit HoursPrerequisites or Corequisites:AN_SCI 3242orAN_SCI 3001or instructor's consentPrerequisites:AN_SCI 1001, orAN_SCI 1175, or instructor's consentRecommended:AN_SCI 4314andAN_SCI 3213"
"AN_SCI 7979","Poultry Production","Animal Science (AN_SCI)","3","(cross-leveled withAN_SCI 4979). Principles of housing systems, nutrition, management, business and production of commercial chickens and turkeys.Credit HoursPrerequisites:AN_SCI 1175;AN_SCI 1165; andAN_SCI 3242; or instructor's consent"
"AN_SCI 8001","Topics in Animal Science","Animal Science (AN_SCI)","1-4","Various courses offered on a preliminary basis to determine need for such offering prior to submission as a numbered course. Various topics, credit arranged.Credit HourPrerequisites:Instructor's consent"
"AN_SCI 8085","Problems in Animal Science","Animal Science (AN_SCI)","1-6","Advanced independent studies in fields not directly related to thesis or non-thesis degree research program. May be graded on S/U or A-F basis only.Credit HourPrerequisites:instructor's consent"
"AN_SCI 8087","Seminar in Animal Science","Animal Science (AN_SCI)","1","Critical consideration of research and other selected subjects in animal breeding, animal nutrition, reproductive physiology, growth and development and livestock production and management.Credit Hour"
"AN_SCI 8090","Thesis Research in Animal Science","Animal Science (AN_SCI)","1-99","Investigations in animal breeding, animal nutrition, reproduction physiology, growth and development livestock production and management.  Graded on a S/U basis only.Credit Hour"
"AN_SCI 8413","Reproductive Biology Seminar","Animal Science (AN_SCI)","1","Presentation and discussion of selected topics from all phases of reproductive biology. Open to qualified students of graduate standing in the field of Reproductive Biology.Credit Hour"
"AN_SCI 8414","Meat Quality","Animal Science (AN_SCI)","3","(same asF_S 8414). Discussion of factors affecting meat quality in beef, pork, lamb and poultry.  Graded on A-F basis only.Credit HoursPrerequisites:AN_SCI 3214or equivalent"
"AN_SCI 8415","Survey of Epigenetics","Animal Science (AN_SCI)","3","This course will introduce graduate students to the basic concepts in epigenetics, including DNA methylation, histone modifications, epigenetic modifiers/transacting factors, non-coding RNAs, genomic imprinting, and dosage compensation.  The course is designed to be a combination of lectures, paper discussions, and research talks by invited faculty speakers from across campus.Credit HoursPrerequisites:instructor's consent"
"AN_SCI 8420","Endocrinology","Animal Science (AN_SCI)","3","Hormones of pituitary and endocrine glands; special reference to influence on growth, reproduction, milk secretion.Credit HoursPrerequisites:AN_SCI 7314or equivalent"
"AN_SCI 8424","Meat Investigations","Animal Science (AN_SCI)","3","(same asF_S 8424). Discussions of scientific literature and hands-on experimentation with research techniques customarily used in the field of meat science.  Graded on A-F basis only.Credit HoursPrerequisites:F_S 3214/AN_SCI 3214or equivalent; instructor's consent"
"AN_SCI 8430","Introduction to Bioinformatics Programming","Animal Science (AN_SCI)","4","(same asPLNT_SCI 8430). This course provides the basics of programming and database development to students in the life sciences who have little prior programming experience. It covers Unix/Linux, Perl, MySQL, the relational database design process, and common data formats used in genome informatics. Students will learn how programming skills can enhance their ability to analyze large biological datasets, and will gain hands on experience with examples focused on genomics and bioinformatics. Graded on A-F basis only.Credit HoursPrerequisites:Instructor's consentRecommended:Undergraduate or graduate course in Genetics"
"AN_SCI 8431","Nutritional Biochemistry of Lipids","Animal Science (AN_SCI)","3","(Same asNEP 8310and NUTRIT 8310). Current concepts in the nutritional regulations of lipid metabolism. Emphasis on integrating information and interpreting current research data.Credit HoursPrerequisites:BIOCHM 4270andBIOCHM 4272"
"AN_SCI 8434","Special Topics in Reproductive Biology","Animal Science (AN_SCI)","3","The physiological, hormonal, cellular and molecular mechanisms regulating development and function of reproductive systems of mammals will be studied with an emphasis on domestic animals, rodents, and humans. Current theories will be evaluated and discussed using information from recent scientific publications. Graded on A-F basis only.Credit Hours"
"AN_SCI 8441","Statistical Applications in Agriculture","Animal Science (AN_SCI)","3","(same asPLNT_SCI 8441). Techniques of experimentation, with application to livestock production and management. Exercises in methods of planning, conducting, analyzing, evaluating and reporting research.Credit HoursPrerequisites:STAT 4530/STAT 7530or equivalent or instructor's consent"
"AN_SCI 8442","Digestive Physiology and Metabolism","Animal Science (AN_SCI)","3","The objective of this course is to provide graduate students in Animal Science and related areas with current knowledge in gastrointestinal physiology, including research methods used in nutrition and nutritional physiology. Graded on A-F basis only.Credit HoursPrerequisites:At least one (each) undergraduate or graduate-level nutrition, physiology (general), and biochemistry course; or instructor's consent"
"AN_SCI 8633","Molecular and Network Evolution","Animal Science (AN_SCI)","3","(same asBIO_SC 8633). Evolution of biological macromolecules and networks, including sequence analysis algorithms and theory, phylogenetics, gene duplication, genome evolution, principles of biological networks. Development of computational skills emphasized.Credit HoursPrerequisites:Instructor's consent required"
"AN_SCI 8725","Science Outreach: Public Understanding of Science","Animal Science (AN_SCI)","1-2","(same asPHYSCS 8350andLTC 8725). Development of presentations to adult audiences on the science underlying issues of current interest.  May be repeated for credit.Credit Hour"
"AN_SCI 9001","Topics in Animal Science","Animal Science (AN_SCI)","1-99","Credit HourPrerequisites:instructor's consent"
"AN_SCI 9090","Dissertation Research in Animal Science","Animal Science (AN_SCI)","1-99","Investigations in animal breeding, animal nutrition, livestock production and management. Dissertation required. Graded on a S/U basis only.Credit Hour"
"AN_SCI 9423","Genetics of Populations","Animal Science (AN_SCI)","3","Theoretical and practical examination of the forces that affect genetic variation at a population level.Credit HoursPrerequisites:Instructor's consent"
"AN_SCI 9432","Ruminant Nutrition","Animal Science (AN_SCI)","3","(same as NUTRIT 8320). Physiology, chemistry, microbiology, pathology of ruminants. Emphasizes digestion, absorption, metabolism, utilization of nutrients. Lecture, laboratory, assigned readings.Credit HoursPrerequisites:AN_SCI 4332/AN_SCI 7332or equivalent andBIOCHM 4270"
"AN_SCI 9433","Early Development of Mammalian Embryos, Assisted Reproductive Technologies and Biotechnology","Animal Science (AN_SCI)","3","Advanced graduate level course covering the physiology and pathology of fertilization, early embryo development and embryo implantation at multiple levels from molecular, subcellular and cellular level to tissue, system, whole body, individual and population levels. Advanced omics, reproductive biotechnologies, and assisted reproductive therapies are featured prominently. Course has a comparative aspect, focusing mainly on large animal models, with frequent cross-comparison with rodent models and humans, and references made to lower vertebrates and invertebrates. Graded on A-F basis only.Credit HoursRecommended:AN_SCI 9434"
