"subject","course_code","course_name","description","credits"
"Africana Studies","AFRCNA 0508","SWAHILI LANGUAGE AND CULTURE IMMERSION","Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Attributes:African Studies Click here for class schedule information.","4"
"Africana Studies","AFRCNA 0517","INTRODUCTION TO AFRICAN AMERICAN POETRY","This course introduces the student to an overview of the poetry by focusing on both male and female writers and their works that illuminate the Afro-American poetic tradition and those pivotal moments or transitions within the development of the tradition.  The instructor recognizes that black female poetry especially, is a complex whole that can be analyzed in terms of style, structure and that it has a coherent history.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Requirements:PREQ: ENG 0102 or ENGCMP (0002 or 0006 or 0020 or 0200 or 0203 or 0205 or 0207 or 0208 or 0210 or 0212 or 0213 or 0214) or FP (0003 or 0006)
*Applies to all WRIT Courses*  Course Attributes:DSAS Literature General Ed. Requirement, SCI Polymathic Contexts: Humanistic GE. Req., Writing Intensive Course (WRIT) Click here for class schedule information.","3"
"Africana Studies","AFRCNA 0522","INTRODUCTION TO AFRICAN LITERATURE","This course will use a comparative approach to modern African creative writing in three major European languages; English, French, and Portuguese; bringing together writers from east, West, South and North Africa.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Attributes:African Studies, DSAS Cross-Cult. Awareness General Ed. Requirement, DSAS Diversity General Ed. Requirement, DSAS Literature General Ed. Requirement, SCI Polymathic Contexts: Humanistic GE. Req. Click here for class schedule information.","3"
"Africana Studies","AFRCNA 0523","SWAHILI 1","The greatest part of the first term will be devoted to the presentation and practice of the basic sound patterns of the language.  Its fundamental sentence patterns, and sufficient vocabulary to illustrate and practice them.  An introduction to the writing system will be offered together with the opportunity to acquire elementary writing and reading skills.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Attributes:African Studies Click here for class schedule information.","4"
"Africana Studies","AFRCNA 0524","SWAHILI 2","At the end of the second term of the first year of study the student should be able to produce all the significant sound patterns of the language, to recognize and use the major grammatical structures within a limited core vocabulary. The student should be able a) to engage in simple conversations with native speakers about a limited number of everyday situations and b) to read and write simple material related to the situations presented.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Requirements:PREQ: LING 0501 or AFRCNA 0523 or SWAHIL 0101; MIN GRADE: ‘C’ FOR LISTED COURSES  Course Attributes:African Studies, DSAS Second Language General Ed. Requirement Click here for class schedule information.","4"
"Africana Studies","AFRCNA 0525","SWAHILI 3","Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Requirements:PREQ: LING 0502 or AFRCNA 0524 or SWAHIL 0102; MIN GRADE: ‘C’ FOR LISTED COURSES  Course Attributes:African Studies Click here for class schedule information.","3"
"Africana Studies","AFRCNA 0526","SWAHILI 4","At the end of the second term of the second year the student should be able to converse comfortably with a native speaker on a variety of non-specialized subjects.  The student will be offered an opportunity to experience and more fully understand the culture of the people who use the language through readings of various types.  More complex writing tasks will be expected at this level.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Requirements:PREQ: LING 0503 or AFRCNA 0525 or SWAHIL 0103; MIN GRADE: ‘C’ FOR LISTED COURSES  Course Attributes:African Studies Click here for class schedule information.","3"
"Africana Studies","AFRCNA 0536","20TH CENTURY AFRICAN AMERICAN WOMAN HISTORY","Using both a chronological and topical format, this course will investigate the history, culture, and activism of African American women in the twentieth century through readings of historical texts and articles, autobiography, and oral testimony.  The content of the course includes an exploration of the responses of African American women to racism, sexism, and class and color consciousness within different historical periods.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Attributes:DSAS Diversity General Ed. Requirement, DSAS Historical Analysis General Ed. Requirement, Gender, Sexuality & Women’s St, SCI Polymathic Contexts: Global&Cross Cul GE. Req. Click here for class schedule information.","3"
"Africana Studies","AFRCNA 0586","EARLY AFRICAN CIVILIZATIONS","The course surveys the emergence and growth of early African civilization from the beginnings of the evolution of the human race to the eve of the European colonization of the continent. It introduces students to the multiple disciplines contributing to knowledge about early Africa, and shows the centrality of Africa and Africans for humanity in general. Among the principal themes that the readings and discussions focus on are: pre-history of Africa and the genesis of humankind; the complexity of migration, and state formation; and African and European earlier contact. A fundamental approach will be to look at Africa from the inside out and to analyze African societies from the perspective of their internal development and reaction to external influences. Its basic goal is to promote, first, an appreciation of Africa’s contributions to world civilization.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:Letter Grade  Course Attributes:African Studies, DSAS Cross-Cult. Awareness General Ed. Requirement, DSAS Diversity General Ed. Requirement, DSAS Geographic Region General Ed. Requirement, DSAS Historical Analysis General Ed. Requirement, SCI Polymathic Contexts: Global&Cross Cul GE. Req., SCI Polymathic Contexts: Soc/Behav. GE. Req. Click here for class schedule information.","3"
"Africana Studies","AFRCNA 0628","AFRO-LATIN AMERICA","A survey of black history in the countries of Latin America, from the period of European conquest (c. 1500) To the present.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Attributes:African Studies, DSAS Geographic Region General Ed. Requirement, Global Studies, Latin American Studies, SCI Polymathic Contexts: Global&Cross Cul GE. Req. Click here for class schedule information.","3"
"Africana Studies","AFRCNA 0629","AFRICAN AMERICAN HISTORY 1877","This course examines African American history and culture from its inception with the Transatlantic Slave Trade to its transformation during the Civil War. Topics discussed include the African and Native American captivity practices that served as the precursors to African chattel slavery; the origins and rationale behind the creation of the social category of “race;” the differences between African chattel slavery in the French, Spanish, and British colonies; the regional variances in slavery in the southern and northern United States and in Indian nations; methods of resistance used by African American women and men; and the multifaceted ways in which African Americans played a part in the abolitionist movement and in their own emancipations.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Attributes:African Studies, DSAS Diversity General Ed. Requirement, DSAS Historical Analysis General Ed. Requirement, Global Studies, SCI Polymathic Contexts: Soc/Behav. GE. Req. Click here for class schedule information.","3"
"Africana Studies","AFRCNA 0630","AFRICAN AMERICAN HISTORY SINCE 1865","This course considers the variety of African American reactions, interpretations, and solutions to the oppression that shaped their experiences. We focus on how class, gender, and color inform approaches to black survival and advancement. This course will examine various aspects of African American experiences such as migration, life in the rural South and urban North, work, family, culture, faith, and various forms of resistance and accommodation in the quest for political identity and citizenship.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Attributes:African Studies, DSAS Diversity General Ed. Requirement, DSAS Historical Analysis General Ed. Requirement, SCI Polymathic Contexts: Soc/Behav. GE. Req. Click here for class schedule information.","3"
"Africana Studies","AFRCNA 0639","HISTORY OF JAZZ","The course focuses on the chronological development of jazz from its beginnings on the plantation to its present state as a world concert music.  Various styles such as ragtime, blues, gospel, spirituals, rhythm and blues, rock, soul, etc., Are examined.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Attributes:DSAS Historical Analysis General Ed. Requirement, DSAS The Arts General Ed. Requirement, SCI Polymathic Contexts: Humanistic GE. Req. Click here for class schedule information.","3"
"Africana Studies","AFRCNA 0787","BLACK CONSCIOUSNESS","Introduction to the growing body of coherent cultural ideas and beliefs which provide a positive framework for study and interpretation of the black experience in North America. The course is pan-African in scope and context.  One of the goals is to enable the student to view the African and the African-American struggles as part of the world struggle of human rights.  Academic Career:Undergraduate  Course Component:Lecture  Grade Component:LG/SNC Elective Basis  Course Attributes:African Studies, DSAS Cross-Cult. Awareness General Ed. Requirement, DSAS Diversity General Ed. Requirement, DSAS Phil. Think or Ethics General Ed. Requirement, Global Studies, SCI Polymathic Contexts: Ethical/Policy GE. Req. Click here for class schedule information.","3"
