"subject","course_code","course_name","description","credits"
"Middle Eastern Studies","MES 394","History of Islamic Political Thought","College of Arts and Sciences   Crosslisted with PSC 394   A study of Islamic political and social attitudes pertaining to contemporary issues.","3 credit(s)  Irregularly"
"Middle Eastern Studies","MES 395","Democratization in the Muslim World","College of Arts and Sciences   Crosslisted with PSC 395   Reasons for and dynamics of democratization in some Muslim countries.","3 credit(s)  Irregularly"
"Middle Eastern Studies","MES 400","Selected Topics","College of Arts and Sciences   Exploration of a topic (to be determined) not covered by the standard curriculum but of interest to faculty and students in a particular semester.  Repeatable","1-6 credit(s)"
"Middle Eastern Studies","MES 404","’AZAHAR’ The Islamic Conquest and the Christian Reconquest","College of Arts and Sciences   Crosslisted with FLL 404  , HUM 404   Thirteen day interdisciplinary seminar.  Lectures in situ.  Artistic, historical, cultural monuments of Cordoba, Sevilla, Granada and Toledo or Salamanca.  Theological, philosophical and historical thought as to recreate the artistic and cultural climate of medieval al-Andalus/Spain.","2 credit(s)  Every semester"
"Middle Eastern Studies","MES 406","The Middle East in Graphic Novels","College of Arts and Sciences   Graphic narratives that handle complex issues defining life in the Middle East and its diaspora, including wars and military conflicts, coming-of-age struggles, and gender relations.","3 credit(s)  Even Academic Yr e.g. 2004-5"
"Middle Eastern Studies","MES 407","Iraq: Modern Nation to US Occupation","College of Arts and Sciences   Crosslisted with HST 407   History of modern Iraq from early 20th century to present, Iraqi cultural life, labor movement, socialist politics, women’s movement, warfare and masculinity, blogging, the Iran-Iraq war, the Gulf War, sanctions, 2003 invasion and aftermath.  Shared Competencies Critical and Creative Thinking ; Civic and Global Responsibility ; Ethics,  Integrity,  and Commitment to Diversity and Inclusion","3 credit(s)  Irregularly"
"Middle Eastern Studies","MES 430","Senior Seminar in Middle Eastern Studies","College of Arts and Sciences   A required course for students pursuing a minor or major in Middle Eastern Studies. An interdisciplinary study of special topics that fall under the rubric of Middle Eastern Studies: Western modernity, Islamic thought and practices, and popular culture.  PREREQ MES 344   Repeatable 1 time(s), 6 credits maximum","3 credit(s)  At least 1x fall or spring"
"Middle Eastern Studies","MES 453","Feminisms, Sexualities, and Human Rights in Middle Eastern Societies","College of Arts and Sciences   Crosslisted with QSX 453  , WGS 453   Focuses on the centrality of gender and sexuality to the politics of everyday life by mapping women’s rights movements, LGBT Mobilizations, and minority activisms in the Middle East.  Shared Competencies Critical and Creative Thinking","3 credit(s)  At least 1x fall or spring"
"Middle Eastern Studies","MES 465","Beyond the Veil: Gender Politics in Islam","College of Arts and Sciences   Crosslisted with REL 465  , SAS 465  , WGS 465   Double Numbered with MES 626  Politics of gender, religious identities, and resistance in the Islamic world. Gender scripts in Qur’anic scripture and Shariah laws. Contemporary realities of Muslim women living in different parts of the world. Additional work required of graduate students.","3 credit(s)  At least 1x fall or spring"
"Middle Eastern Studies","MES 468","Middle East in Anthropological Perspective","College of Arts and Sciences   Crosslisted with ANT 468  Double Numbered with MES 668  Anthropology of the social, cultural, geographical, and political realities of the Middle East. Additional work required of graduate students.","3 credit(s)  Irregularly"
"Middle Eastern Studies","MES 482","Azahar: Interfaith Relations in Spain (711-1492)","Azahar: Interfaith Relations in Spain (711-1492)   Crosslisted with HUM 482; HST 482  Offered only in Madrid. This traveling seminar explores the interweaving of Muslim, Jewish, and Christian cultures during the Middle Ages, the resulting tensions, and the lasting cultural and social impacts on present-day Spain and the modern world.  Shared Competencies Communication Skills","3 credit(s)  Every semester"
"Middle Eastern Studies","MES 495","Distinction Thesis in Middle East Studies","College of Arts and Sciences   Thesis in partial fulfillment of the requirements for the Distinction in Middle Eastern Studies Program. Normally in the semester prior to graduation, topic chosen in conjunction with advisor.","3 credit(s)  Upon sufficient interest"
"Middle Eastern Studies","MES 499","Honors Capstone Project","College of Arts and Sciences   Completion of an Honors Capstone Project under the supervision of a faculty member.  Repeatable","1-3 credit(s)  Upon sufficient interest"
"Manufacturing Engineering","MFE 300","Selected Topics","College of Engineering and Computer Science   Exploration of a topic (to be determined) not covered by the standard curriculum but of interest to faculty and students in a particular semester.  Repeatable","1-6 credit(s)  Every semester"
"Manufacturing Engineering","MFE 326","Probability and Statistical Methods for Engineers","College of Engineering and Computer Science   Theory of probability, sampling, estimation, hypothesis testing, quality control techniques. Experimental design and analysis.","4 credit(s)  Irregularly"
