"course_code","course_title","department","credits","description"
"ENGR 65400","ADVANCED DYNAMICS","Engineering (ENGR)","3 Credit Hours","(Slashed withENGR 75400) This course provides an in-depth exploration of advanced concepts in dynamics, with a focus on the motion of particles and rigid bodies in three-dimensional space. Students will develop a strong foundation in the mathematical formulations of dynamics including kinematics in various coordinate systems, coordinate transformations, work and energy, linear and angular momentum, impact dynamics, Lagrange equations, and gyroscopic motion. This course is designed for graduate students with a solid understanding of undergraduate dynamics and vector calculus and an ability to program in Python or MATLAB.Prerequisite:Graduate standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ENGR 65401","VIBRATIONS","Engineering (ENGR)","3 Credit Hours","(Slashed withENGR 75401) This course delves into the theoretical and practical aspects of mechanical vibrations with applications to various engineering systems. Students will explore the modeling, analysis, and design of single-degree-of-freedom (SDOF) and multi-degree-of-freedom (MDOF) systems, as well as continuous systems and nonlinear vibrations. Topics include free and forced vibrations, damping, resonance, modal analysis, vibration control strategies, and analysis of vibration signals. This course requires prior knowledge of calculus, linear algebra, differential equations, and dynamics.Prerequisite:Graduate standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ENGR 65500","QUALITY SYSTEMS AND INDUSTRIAL PRODUCTIVITY","Engineering (ENGR)","3 Credit Hours","Tools and techniques for increasing industrial productivity through total quality management. Productivity improvement techniques involving human, technology, material, product and processes, utilizing value engineering, analytical models and scientific management tools in high-technology environment.Prerequisite:Graduate standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ENGR 65501","ADVANCED FLUID MECHANICS","Engineering (ENGR)","3 Credit Hours","(Slashed withENGR 85501) Kinematics of fluid motion. Constitutive equations of isotropic viscous compressible fluids. Derivation of Navier-Stokes equations. Lessons from special exact solutions, self-similarity. Admissibility of idealizations and their applications: inviscid, adiabatic, irrotational, incompressible, boundary layer, quasi one-dimensional, linearized and creeping flows. This course covers the topics of vorticity theorems, unsteady Bernoulli equation, basic flow solutions and basic features of turbulent flows. This course requires an undergraduate level understanding of differential equations and fluid mechanics.Prerequisite:Aerospace Engineering or Mechatronics Engineering major; and graduate standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ENGR 65502","COMPUTATIONAL FLUID DYNAMICS","Engineering (ENGR)","3 Credit Hours","(Slashed withENGR 85502) Classification of partial differential equations. Finite difference methods. Numerical solution techniques including direct, iterative and multigrid methods for general elliptic and parabolic differential equations. Numerical algorithms for solution of the Navier-Stokes equations in the primitive variables and vorticity-stream function formulations. Grids and grid generation. Numerical modeling of turbulent flows. This course requires an understanding of differential equations, linear algebra and fluid mechanics/aerodynamics.Prerequisite:Aerospace Engineering or Mechatronics Engineering major; and graduate standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ENGR 65550","DESIGN AND ANALYSIS OF EXPERIMENTS IN TECHNOLOGY","Engineering (ENGR)","3 Credit Hours","Introduces planning and conducting experiments, as well as analyzing the resulting data using statistical techniques to obtain valid and objective conclusions. Also focuses on experiments performed in areas such as product design, manufacturing process development and process improvement.Prerequisite:Graduate standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ENGR 65700","APPLIED RELIABILITY ENGINEERING","Engineering (ENGR)","3 Credit Hours","Introduction to reliability engineering for engineering-technology management professionals. Course includes design for reliability, failure mode and failure effect analysis, reliability testing and measurement, statistical and mathematical modeling, assessment and forecasting.Prerequisite:Graduate standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ENGR 65800","BURN-IN AND STRESS-TESTING FOR RELIABILITY","Engineering (ENGR)","3 Credit Hours","Comprehensive course on reliability testing to analyze and establish reliability standards for components, products and systems. Specific emphasis on burn-in and stress testing procedures to perform effective reliability statistical calculations will be the major focus of the course.Prerequisite:Graduate standing.Schedule Type:Laboratory, Lecture, Combined Lecture and LabContact Hours:2 lecture, 2 labGrade Mode:Standard Letter"
"ENGR 66380","ADVANCED NETWORKING","Engineering (ENGR)","3 Credit Hours","Provides students with experience in advanced computer networking techniques, including network architectures, network security, network virtualization and storage area networks.Prerequisite:Graduate standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ENGR 67010","ETHICS, TECHNOLOGY AND THE ENVIRONMENT","Engineering (ENGR)","3 Credit Hours","Explores the fundamental issues of the interconnections between human beings and the environment, with an emphasis on the ethics and the importance of the sustainability. Takes an in-depth look at basic environmental concepts, ethics and values, as they relate to a wide range of practical subject matters, including technology, from global and national perspectives. Provides an in-depth look at sustainable systems and the ethical issues associated with sustainability as it relates to technology by focusing on common and future impacts as they apply to ethics, values and justice.Prerequisite:Graduate standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ENGR 67300","MEDICAL ROBOTICS","Engineering (ENGR)","3 Credit Hours","(Slashed withENGR 77300) Introduction to the current development of medical robot, study the design and control of medical robot. Main focus of course is surgical robots and walking assistant robots.Prerequisite:Graduate standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ENGR 67400","ROBOTICS: KINEMATICS AND DESIGN","Engineering (ENGR)","3 Credit Hours","(Slashed withENGR 77400) Course covers techniques to physically design, model, analyze and control a robotic system, especially robotic arms with serial structures. Provides students with a basic understanding of physics and mathematics of robotic kinematics and design. Students develop skills for force analysis, practice robotic programming and understand principles of robotic operation, sensing and path planning.Prerequisite:Graduate standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ENGR 68004","OPTIMAL CONTROL THEORY","Engineering (ENGR)","3 Credit Hours","(Slashed withENGR 88004) This course introduces students to the theory and numerical calculation of optimal space trajectories and related optimization problems in aerospace engineering. This course provides the essential technical components of space trajectory design and optimization. Students develop basic engineering skills in formulating and solving open-ended problems and writing a project report.Prerequisite:Graduate standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ENGR 68005","LINEAR SYSTEM ANALYSIS AND CONTROL","Engineering (ENGR)","3 Credit Hours","(Slashed withENGR 78005) This course covers the analysis and synthesis of linear dynamical systems. Fundamental concepts including canonical representations, the state transition matrix and the properties of controllability and observability are discussed. The existence and synthesis of stabilizing feedback control laws using pole placement and linear-quadratic optimal control are discussed.Prerequisite:Graduate standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"ENGR 68006","NONLINEAR SYSTEMS AND CONTROL","Engineering (ENGR)","3 Credit Hours","(Slashed withENGR 78006) Overview of stability concepts and examination of various methods for assessing stability such as linearization and Lyapunov methods. Introduction to various design methods based on linearization, sliding modes, adaptive control and feedback linearization.Prerequisite:Graduate standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
